 2.16500000e-09  8.89930000e-01  2.16500000e-09  1.13808939e+00  2.16500000e-09  8.94645981e-01  2.16500000e-09  4.87862013e-01  2.16500000e-09  0.00000000e+00 
 2.16700000e-09  8.89930000e-01  2.16700000e-09  1.13810231e+00  2.16700000e-09  8.94659284e-01  2.16700000e-09  4.88003966e-01  2.16700000e-09  0.00000000e+00 
 2.16900000e-09  8.89930000e-01  2.16900000e-09  1.13811511e+00  2.16900000e-09  8.94672495e-01  2.16900000e-09  4.88144944e-01  2.16900000e-09  0.00000000e+00 
 2.17100000e-09  8.89930000e-01  2.17100000e-09  1.13812780e+00  2.17100000e-09  8.94685570e-01  2.17100000e-09  4.88284473e-01  2.17100000e-09  0.00000000e+00 
 2.17300000e-09  8.89930000e-01  2.17300000e-09  1.13814037e+00  2.17300000e-09  8.94698553e-01  2.17300000e-09  4.88423029e-01  2.17300000e-09  0.00000000e+00 
 2.17500000e-09  8.89930000e-01  2.17500000e-09  1.13815282e+00  2.17500000e-09  8.94711403e-01  2.17500000e-09  4.88560154e-01  2.17500000e-09  0.00000000e+00 
 2.17700000e-09  8.89930000e-01  2.17700000e-09  1.13816516e+00  2.17700000e-09  8.94724161e-01  2.17700000e-09  4.88696311e-01  2.17700000e-09  0.00000000e+00 
 2.17900000e-09  8.89930000e-01  2.17900000e-09  1.13817738e+00  2.17900000e-09  8.94736787e-01  2.17900000e-09  4.88831056e-01  2.17900000e-09  0.00000000e+00 
 2.18100000e-09  8.89930000e-01  2.18100000e-09  1.13818949e+00  2.18100000e-09  8.94749323e-01  2.18100000e-09  4.88964835e-01  2.18100000e-09  0.00000000e+00 
 2.18300000e-09  8.89930000e-01  2.18300000e-09  1.13820149e+00  2.18300000e-09  8.94761728e-01  2.18300000e-09  4.89097222e-01  2.18300000e-09  0.00000000e+00 
 2.18500000e-09  8.89930000e-01  2.18500000e-09  1.13821337e+00  2.18500000e-09  8.94774042e-01  2.18500000e-09  4.89228646e-01  2.18500000e-09  0.00000000e+00 
 2.18700000e-09  8.89930000e-01  2.18700000e-09  1.13822514e+00  2.18700000e-09  8.94786228e-01  2.18700000e-09  4.89358695e-01  2.18700000e-09  0.00000000e+00 
 2.18900000e-09  8.89930000e-01  2.18900000e-09  1.13823680e+00  2.18900000e-09  8.94798323e-01  2.18900000e-09  4.89487786e-01  2.18900000e-09  0.00000000e+00 
 2.19100000e-09  8.89930000e-01  2.19100000e-09  1.13824835e+00  2.19100000e-09  8.94810291e-01  2.19100000e-09  4.89615521e-01  2.19100000e-09  0.00000000e+00 
 2.19300000e-09  8.89930000e-01  2.19300000e-09  1.13825979e+00  2.19300000e-09  8.94822170e-01  2.19300000e-09  4.89742300e-01  2.19300000e-09  0.00000000e+00 
 2.19500000e-09  8.89930000e-01  2.19500000e-09  1.13827111e+00  2.19500000e-09  8.94833923e-01  2.19500000e-09  4.89867741e-01  2.19500000e-09  0.00000000e+00 
 2.19700000e-09  8.89930000e-01  2.19700000e-09  1.13828233e+00  2.19700000e-09  8.94845587e-01  2.19700000e-09  4.89992231e-01  2.19700000e-09  0.00000000e+00 
 2.19900000e-09  8.89930000e-01  2.19900000e-09  1.13829344e+00  2.19900000e-09  8.94857127e-01  2.19900000e-09  4.90115399e-01  2.19900000e-09  0.00000000e+00 
 2.20100000e-09  8.89930000e-01  2.20100000e-09  1.13830444e+00  2.20100000e-09  8.94868578e-01  2.20100000e-09  4.90237621e-01  2.20100000e-09  0.00000000e+00 
 2.20300000e-09  8.89930000e-01  2.20300000e-09  1.13831533e+00  2.20300000e-09  8.94879907e-01  2.20300000e-09  4.90358538e-01  2.20300000e-09  0.00000000e+00 
 2.20500000e-09  8.89930000e-01  2.20500000e-09  1.13832611e+00  2.20500000e-09  8.94891148e-01  2.20500000e-09  4.90478513e-01  2.20500000e-09  0.00000000e+00 
 2.20700000e-09  8.89930000e-01  2.20700000e-09  1.13833679e+00  2.20700000e-09  8.94902268e-01  2.20700000e-09  4.90597201e-01  2.20700000e-09  0.00000000e+00 
 2.20900000e-09  8.89930000e-01  2.20900000e-09  1.13834736e+00  2.20900000e-09  8.94913300e-01  2.20900000e-09  4.90714951e-01  2.20900000e-09  0.00000000e+00 
 2.21100000e-09  8.89930000e-01  2.21100000e-09  1.13835782e+00  2.21100000e-09  8.94924212e-01  2.21100000e-09  4.90831430e-01  2.21100000e-09  0.00000000e+00 
 2.21300000e-09  8.89930000e-01  2.21300000e-09  1.13836818e+00  2.21300000e-09  8.94935037e-01  2.21300000e-09  4.90946976e-01  2.21300000e-09  0.00000000e+00 
 2.21500000e-09  8.89930000e-01  2.21500000e-09  1.13837844e+00  2.21500000e-09  8.94945745e-01  2.21500000e-09  4.91061267e-01  2.21500000e-09  0.00000000e+00 
 2.21700000e-09  8.89930000e-01  2.21700000e-09  1.13838859e+00  2.21700000e-09  8.94956365e-01  2.21700000e-09  4.91174629e-01  2.21700000e-09  0.00000000e+00 
 2.21900000e-09  8.89930000e-01  2.21900000e-09  1.13839863e+00  2.21900000e-09  8.94966870e-01  2.21900000e-09  4.91286753e-01  2.21900000e-09  0.00000000e+00 
 2.22100000e-09  8.89930000e-01  2.22100000e-09  1.13840858e+00  2.22100000e-09  8.94977287e-01  2.22100000e-09  4.91397954e-01  2.22100000e-09  0.00000000e+00 
 2.22300000e-09  8.89930000e-01  2.22300000e-09  1.13841842e+00  2.22300000e-09  8.94987590e-01  2.22300000e-09  4.91507931e-01  2.22300000e-09  0.00000000e+00 
 2.22500000e-09  8.89930000e-01  2.22500000e-09  1.13842816e+00  2.22500000e-09  8.94997807e-01  2.22500000e-09  4.91616990e-01  2.22500000e-09  0.00000000e+00 
 2.22700000e-09  8.89930000e-01  2.22700000e-09  1.13843779e+00  2.22700000e-09  8.95007911e-01  2.22700000e-09  4.91724842e-01  2.22700000e-09  0.00000000e+00 
 2.22900000e-09  8.89930000e-01  2.22900000e-09  1.13844733e+00  2.22900000e-09  8.95017929e-01  2.22900000e-09  4.91831780e-01  2.22900000e-09  0.00000000e+00 
 2.23100000e-09  8.89930000e-01  2.23100000e-09  1.13845677e+00  2.23100000e-09  8.95027836e-01  2.23100000e-09  4.91937526e-01  2.23100000e-09  0.00000000e+00 
 2.23300000e-09  8.89930000e-01  2.23300000e-09  1.13846610e+00  2.23300000e-09  8.95037657e-01  2.23300000e-09  4.92042364e-01  2.23300000e-09  0.00000000e+00 
 2.23500000e-09  8.89930000e-01  2.23500000e-09  1.13847534e+00  2.23500000e-09  8.95047368e-01  2.23500000e-09  4.92146025e-01  2.23500000e-09  0.00000000e+00 
 2.23700000e-09  8.89930000e-01  2.23700000e-09  1.13848447e+00  2.23700000e-09  8.95056994e-01  2.23700000e-09  4.92248782e-01  2.23700000e-09  0.00000000e+00 
 2.23900000e-09  8.89930000e-01  2.23900000e-09  1.13849351e+00  2.23900000e-09  8.95066511e-01  2.23900000e-09  4.92350378e-01  2.23900000e-09  0.00000000e+00 
 2.24100000e-09  8.89930000e-01  2.24100000e-09  1.13850245e+00  2.24100000e-09  8.95075944e-01  2.24100000e-09  4.92451075e-01  2.24100000e-09  0.00000000e+00 
 2.24300000e-09  8.89930000e-01  2.24300000e-09  1.13851130e+00  2.24300000e-09  8.95085270e-01  2.24300000e-09  4.92550626e-01  2.24300000e-09  0.00000000e+00 
 2.24500000e-09  8.89930000e-01  2.24500000e-09  1.13852004e+00  2.24500000e-09  8.95094512e-01  2.24500000e-09  4.92649284e-01  2.24500000e-09  0.00000000e+00 
 2.24700000e-09  8.89930000e-01  2.24700000e-09  1.13852869e+00  2.24700000e-09  8.95103647e-01  2.24700000e-09  4.92746808e-01  2.24700000e-09  0.00000000e+00 
 2.24900000e-09  8.89930000e-01  2.24900000e-09  1.13853724e+00  2.24900000e-09  8.95112700e-01  2.24900000e-09  4.92843446e-01  2.24900000e-09  0.00000000e+00 
 2.25100000e-09  8.89930000e-01  2.25100000e-09  1.13854570e+00  2.25100000e-09  8.95121648e-01  2.25100000e-09  4.92938965e-01  2.25100000e-09  0.00000000e+00 
 2.25300000e-09  8.89930000e-01  2.25300000e-09  1.13855406e+00  2.25300000e-09  8.95130513e-01  2.25300000e-09  4.93033603e-01  2.25300000e-09  0.00000000e+00 
 2.25500000e-09  8.89930000e-01  2.25500000e-09  1.13856233e+00  2.25500000e-09  8.95139274e-01  2.25500000e-09  4.93127135e-01  2.25500000e-09  0.00000000e+00 
 2.25700000e-09  8.89930000e-01  2.25700000e-09  1.13857051e+00  2.25700000e-09  8.95147954e-01  2.25700000e-09  4.93219793e-01  2.25700000e-09  0.00000000e+00 
 2.25900000e-09  8.89930000e-01  2.25900000e-09  1.13857859e+00  2.25900000e-09  8.95156531e-01  2.25900000e-09  4.93311358e-01  2.25900000e-09  0.00000000e+00 
 2.26100000e-09  8.89930000e-01  2.26100000e-09  1.13858657e+00  2.26100000e-09  8.95165027e-01  2.26100000e-09  4.93402055e-01  2.26100000e-09  0.00000000e+00 
 2.26300000e-09  8.89930000e-01  2.26300000e-09  1.13859447e+00  2.26300000e-09  8.95173422e-01  2.26300000e-09  4.93491673e-01  2.26300000e-09  0.00000000e+00 
 2.26500000e-09  8.89930000e-01  2.26500000e-09  1.13860227e+00  2.26500000e-09  8.95181735e-01  2.26500000e-09  4.93580427e-01  2.26500000e-09  0.00000000e+00 
 2.26700000e-09  8.89930000e-01  2.26700000e-09  1.13860998e+00  2.26700000e-09  8.95189949e-01  2.26700000e-09  4.93668117e-01  2.26700000e-09  0.00000000e+00 
 2.26900000e-09  8.89930000e-01  2.26900000e-09  1.13861760e+00  2.26900000e-09  8.95198083e-01  2.26900000e-09  4.93754948e-01  2.26900000e-09  0.00000000e+00 
 2.27100000e-09  8.89930000e-01  2.27100000e-09  1.13862513e+00  2.27100000e-09  8.95206118e-01  2.27100000e-09  4.93840729e-01  2.27100000e-09  0.00000000e+00 
 2.27300000e-09  8.89930000e-01  2.27300000e-09  1.13863257e+00  2.27300000e-09  8.95214073e-01  2.27300000e-09  4.93925657e-01  2.27300000e-09  0.00000000e+00 
 2.27500000e-09  8.89930000e-01  2.27500000e-09  1.13863992e+00  2.27500000e-09  8.95221931e-01  2.27500000e-09  4.94009546e-01  2.27500000e-09  0.00000000e+00 
 2.27700000e-09  8.89930000e-01  2.27700000e-09  1.13864718e+00  2.27700000e-09  8.95229710e-01  2.27700000e-09  4.94092590e-01  2.27700000e-09  0.00000000e+00 
 2.27900000e-09  8.89930000e-01  2.27900000e-09  1.13865435e+00  2.27900000e-09  8.95237392e-01  2.27900000e-09  4.94174608e-01  2.27900000e-09  0.00000000e+00 
 2.28100000e-09  8.89930000e-01  2.28100000e-09  1.13866143e+00  2.28100000e-09  8.95244996e-01  2.28100000e-09  4.94255785e-01  2.28100000e-09  0.00000000e+00 
 2.28300000e-09  8.89930000e-01  2.28300000e-09  1.13866843e+00  2.28300000e-09  8.95252505e-01  2.28300000e-09  4.94335950e-01  2.28300000e-09  0.00000000e+00 
 2.28500000e-09  8.89930000e-01  2.28500000e-09  1.13867534e+00  2.28500000e-09  8.95259936e-01  2.28500000e-09  4.94415280e-01  2.28500000e-09  0.00000000e+00 
 2.28700000e-09  8.89930000e-01  2.28700000e-09  1.13868216e+00  2.28700000e-09  8.95267273e-01  2.28700000e-09  4.94493610e-01  2.28700000e-09  0.00000000e+00 
 2.28900000e-09  8.89930000e-01  2.28900000e-09  1.13868889e+00  2.28900000e-09  8.95274532e-01  2.28900000e-09  4.94571111e-01  2.28900000e-09  0.00000000e+00 
 2.29100000e-09  8.89930000e-01  2.29100000e-09  1.13869554e+00  2.29100000e-09  8.95281699e-01  2.29100000e-09  4.94647624e-01  2.29100000e-09  0.00000000e+00 
 2.29300000e-09  8.89930000e-01  2.29300000e-09  1.13870210e+00  2.29300000e-09  8.95288789e-01  2.29300000e-09  4.94723316e-01  2.29300000e-09  0.00000000e+00 
 2.29500000e-09  8.89930000e-01  2.29500000e-09  1.13870858e+00  2.29500000e-09  8.95295787e-01  2.29500000e-09  4.94798030e-01  2.29500000e-09  0.00000000e+00 
 2.29700000e-09  8.89930000e-01  2.29700000e-09  1.13871497e+00  2.29700000e-09  8.95302709e-01  2.29700000e-09  4.94871929e-01  2.29700000e-09  0.00000000e+00 
 2.29850000e-09  8.89930000e-01  2.29850000e-09  1.13871971e+00  2.29850000e-09  8.95307839e-01  2.29850000e-09  4.94926703e-01  2.29850000e-09  0.00000000e+00 
 2.30000000e-09  8.89930000e-01  2.30000000e-09  1.13872440e+00  2.30000000e-09  8.95312930e-01  2.30000000e-09  4.94981054e-01  2.30000000e-09  0.00000000e+00 
 2.30020000e-09  8.89930000e-01  2.30020000e-09  1.13923167e+00  2.30020000e-09  8.96248125e-01  2.30020000e-09  5.04966149e-01  2.30020000e-09  0.00000000e+00 
 2.30060000e-09  8.89930000e-01  2.30060000e-09  1.14029233e+00  2.30060000e-09  8.97286312e-01  2.30060000e-09  5.16045913e-01  2.30060000e-09  0.00000000e+00 
 2.30140000e-09  8.89930000e-01  2.30140000e-09  1.14273032e+00  2.30140000e-09  8.95888729e-01  2.30140000e-09  5.01128911e-01  2.30140000e-09  0.00000000e+00 
 2.30300000e-09  8.89930000e-01  2.30300000e-09  1.14845049e+00  2.30300000e-09  8.83322399e-01  2.30300000e-09  3.70006620e-01  2.30300000e-09  0.00000000e+00 
 2.30500000e-09  8.89930000e-01  2.30500000e-09  1.15654269e+00  2.30500000e-09  8.52353261e-01  2.30500000e-09  1.35303053e-01  2.30500000e-09  0.00000000e+00 
 2.30700000e-09  8.89930000e-01  2.30700000e-09  1.16507116e+00  2.30700000e-09  8.10515175e-01  2.30700000e-09  2.55253949e-02  2.30700000e-09  0.00000000e+00 
 2.30900000e-09  8.89930000e-01  2.30900000e-09  1.17356283e+00  2.30900000e-09  7.63388652e-01  2.30900000e-09  3.48808789e-03  2.30900000e-09  0.00000000e+00 
 2.31100000e-09  8.89930000e-01  2.31100000e-09  1.18172665e+00  2.31100000e-09  7.13987700e-01  2.31100000e-09  4.23984808e-04  2.31100000e-09  0.00000000e+00 
 2.31300000e-09  8.89930000e-01  2.31300000e-09  1.18939074e+00  2.31300000e-09  6.63703769e-01  2.31300000e-09  4.95744397e-05  2.31300000e-09  0.00000000e+00 
 2.31500000e-09  8.89930000e-01  2.31500000e-09  1.19651096e+00  2.31500000e-09  6.13280188e-01  2.31500000e-09  5.74276821e-06  2.31500000e-09  0.00000000e+00 
 2.31700000e-09  8.89930000e-01  2.31700000e-09  1.20309175e+00  2.31700000e-09  5.63085213e-01  2.31700000e-09  6.74459980e-07  2.31700000e-09  0.00000000e+00 
 2.31900000e-09  8.89930000e-01  2.31900000e-09  1.20917059e+00  2.31900000e-09  5.13602615e-01  2.31900000e-09  8.13766163e-08  2.31900000e-09  0.00000000e+00 
 2.32100000e-09  8.89930000e-01  2.32100000e-09  1.21471632e+00  2.32100000e-09  4.65343091e-01  2.32100000e-09  1.03749765e-08  2.32100000e-09  0.00000000e+00 
 2.32300000e-09  8.89930000e-01  2.32300000e-09  1.21958048e+00  2.32300000e-09  4.18916816e-01  2.32300000e-09  1.42781008e-09  2.32300000e-09  0.00000000e+00 
 2.32500000e-09  8.89930000e-01  2.32500000e-09  1.22343518e+00  2.32500000e-09  3.74764032e-01  2.32500000e-09  2.16677566e-10  2.32500000e-09  0.00000000e+00 
 2.32700000e-09  8.89930000e-01  2.32700000e-09  1.22590724e+00  2.32700000e-09  3.33251252e-01  2.32700000e-09  3.68014624e-11  2.32700000e-09  0.00000000e+00 
 2.32900000e-09  8.89930000e-01  2.32900000e-09  1.22674188e+00  2.32900000e-09  2.94555089e-01  2.32900000e-09  7.04897046e-12  2.32900000e-09  0.00000000e+00 
 2.33100000e-09  8.89930000e-01  2.33100000e-09  1.22590735e+00  2.33100000e-09  2.58804635e-01  2.33100000e-09  1.53111320e-12  2.33100000e-09  0.00000000e+00 
 2.33300000e-09  8.89930000e-01  2.33300000e-09  1.22349466e+00  2.33300000e-09  2.25984958e-01  2.33300000e-09  3.76915636e-13  2.33300000e-09  0.00000000e+00 
 2.33500000e-09  8.89930000e-01  2.33500000e-09  1.21964942e+00  2.33500000e-09  1.96055426e-01  2.33500000e-09  1.04975906e-13  2.33500000e-09  0.00000000e+00 
 2.33700000e-09  8.89930000e-01  2.33700000e-09  1.21450374e+00  2.33700000e-09  1.68856684e-01  2.33700000e-09  3.28542171e-14  2.33700000e-09  0.00000000e+00 
 2.33900000e-09  8.89930000e-01  2.33900000e-09  1.20817654e+00  2.33900000e-09  1.44229774e-01  2.33900000e-09  1.14762524e-14  2.33900000e-09  0.00000000e+00 
 2.34100000e-09  8.89930000e-01  2.34100000e-09  1.20074815e+00  2.34100000e-09  1.21936285e-01  2.34100000e-09  4.42886949e-15  2.34100000e-09  0.00000000e+00 
 2.34300000e-09  8.89930000e-01  2.34300000e-09  1.19227652e+00  2.34300000e-09  1.01775178e-01  2.34300000e-09  1.87214181e-15  2.34300000e-09  0.00000000e+00 
 2.34500000e-09  8.89930000e-01  2.34500000e-09  1.18281476e+00  2.34500000e-09  8.35028393e-02  2.34500000e-09  8.57862977e-16  2.34500000e-09  0.00000000e+00 
 2.34700000e-09  8.89930000e-01  2.34700000e-09  1.17244317e+00  2.34700000e-09  6.69371679e-02  2.34700000e-09  4.22816840e-16  2.34700000e-09  0.00000000e+00 
 2.34850000e-09  8.89930000e-01  2.34850000e-09  1.16411934e+00  2.34850000e-09  5.55072582e-02  2.34850000e-09  2.59506369e-16  2.34850000e-09  0.00000000e+00 
 2.35000000e-09  8.89930000e-01  2.35000000e-09  1.15536575e+00  2.35000000e-09  4.48673674e-02  2.35000000e-09  1.64738210e-16  2.35000000e-09  0.00000000e+00 
 2.35020000e-09  8.89930000e-01  2.35020000e-09  1.15469236e+00  2.35020000e-09  4.43977414e-02  2.35020000e-09  1.61467106e-16  2.35020000e-09  4.00000000e-03 
 2.35060000e-09  8.89930000e-01  2.35060000e-09  1.15343112e+00  2.35060000e-09  4.34857681e-02  2.35060000e-09  1.55298882e-16  2.35060000e-09  1.20000000e-02 
 2.35140000e-09  8.89930000e-01  2.35140000e-09  1.15140207e+00  2.35140000e-09  4.20626742e-02  2.35140000e-09  1.46141001e-16  2.35140000e-09  2.80000000e-02 
 2.35300000e-09  8.89930000e-01  2.35300000e-09  1.14857651e+00  2.35300000e-09  3.93040061e-02  2.35300000e-09  1.29898140e-16  2.35300000e-09  6.00000000e-02 
 2.35500000e-09  8.89930000e-01  2.35500000e-09  1.14637232e+00  2.35500000e-09  3.61098202e-02  2.35500000e-09  1.13332793e-16  2.35500000e-09  1.00000000e-01 
 2.35700000e-09  8.89930000e-01  2.35700000e-09  1.14496686e+00  2.35700000e-09  3.31862764e-02  2.35700000e-09  1.00029535e-16  2.35700000e-09  1.40000000e-01 
 2.35900000e-09  8.89930000e-01  2.35900000e-09  1.14399415e+00  2.35900000e-09  3.04842011e-02  2.35900000e-09  8.91269032e-17  2.35900000e-09  1.80000000e-01 
 2.36100000e-09  8.89930000e-01  2.36100000e-09  1.14328765e+00  2.36100000e-09  2.80242974e-02  2.36100000e-09  8.02382232e-17  2.36100000e-09  2.20000000e-01 
 2.36300000e-09  8.89930000e-01  2.36300000e-09  1.14274015e+00  2.36300000e-09  2.57399507e-02  2.36300000e-09  7.27796744e-17  2.36300000e-09  2.60000000e-01 
 2.36500000e-09  8.89930000e-01  2.36500000e-09  1.14230293e+00  2.36500000e-09  2.36683950e-02  2.36500000e-09  6.66171219e-17  2.36500000e-09  3.00000000e-01 
 2.36700000e-09  8.89930000e-01  2.36700000e-09  1.14193077e+00  2.36700000e-09  2.17377494e-02  2.36700000e-09  6.13444525e-17  2.36700000e-09  3.40000000e-01 
 2.36900000e-09  8.89930000e-01  2.36900000e-09  1.14161030e+00  2.36900000e-09  1.99920189e-02  2.36900000e-09  5.69370050e-17  2.36900000e-09  3.80000000e-01 
 2.37100000e-09  8.89930000e-01  2.37100000e-09  1.14131841e+00  2.37100000e-09  1.83605183e-02  2.37100000e-09  5.31046728e-17  2.37100000e-09  4.20000000e-01 
 2.37300000e-09  8.89930000e-01  2.37300000e-09  1.14105431e+00  2.37300000e-09  1.68885686e-02  2.37300000e-09  4.98689570e-17  2.37300000e-09  4.60000000e-01 
 2.37500000e-09  8.89930000e-01  2.37500000e-09  1.14080410e+00  2.37500000e-09  1.55099064e-02  2.37500000e-09  4.70173528e-17  2.37500000e-09  5.00000000e-01 
 2.37700000e-09  8.89930000e-01  2.37700000e-09  1.14057143e+00  2.37700000e-09  1.42682878e-02  2.37700000e-09  4.45890291e-17  2.37700000e-09  5.40000000e-01 
 2.37900000e-09  8.89930000e-01  2.37900000e-09  1.14034669e+00  2.37900000e-09  1.31031047e-02  2.37900000e-09  4.23700839e-17  2.37900000e-09  5.80000000e-01 
 2.38100000e-09  8.89930000e-01  2.38100000e-09  1.14013484e+00  2.38100000e-09  1.20553192e-02  2.38100000e-09  4.05677365e-17  2.38100000e-09  6.20000000e-01 
 2.38300000e-09  8.89930000e-01  2.38300000e-09  1.13992854e+00  2.38300000e-09  1.10706450e-02  2.38300000e-09  3.88616632e-17  2.38300000e-09  6.60000000e-01 
 2.38500000e-09  8.89930000e-01  2.38500000e-09  1.13973284e+00  2.38500000e-09  1.01863795e-02  2.38500000e-09  3.74554275e-17  2.38500000e-09  7.00000000e-01 
 2.38700000e-09  8.89930000e-01  2.38700000e-09  1.13954174e+00  2.38700000e-09  9.35416163e-03  2.38700000e-09  3.61241266e-17  2.38700000e-09  7.40000000e-01 
 2.38900000e-09  8.89930000e-01  2.38900000e-09  1.13935996e+00  2.38900000e-09  8.60777555e-03  2.38900000e-09  3.50133793e-17  2.38900000e-09  7.80000000e-01 
 2.39100000e-09  8.89930000e-01  2.39100000e-09  1.13918243e+00  2.39100000e-09  7.90432072e-03  2.39100000e-09  3.39614304e-17  2.39100000e-09  8.20000000e-01 
 2.39300000e-09  8.89930000e-01  2.39300000e-09  1.13901337e+00  2.39300000e-09  7.27424896e-03  2.39300000e-09  3.30749439e-17  2.39300000e-09  8.60000000e-01 
 2.39500000e-09  8.89930000e-01  2.39500000e-09  1.13884842e+00  2.39500000e-09  6.67955111e-03  2.39500000e-09  3.22348654e-17  2.39500000e-09  9.00000000e-01 
 2.39700000e-09  8.89930000e-01  2.39700000e-09  1.13869133e+00  2.39700000e-09  6.14763770e-03  2.39700000e-09  3.15211586e-17  2.39700000e-09  9.40000000e-01 
 2.39850000e-09  8.89930000e-01  2.39850000e-09  1.13857580e+00  2.39850000e-09  5.76502419e-03  2.39850000e-09  3.10060641e-17  2.39850000e-09  9.70000000e-01 
 2.40000000e-09  8.89930000e-01  2.40000000e-09  1.13846510e+00  2.40000000e-09  5.41887594e-03  2.40000000e-09  3.05518001e-17  2.40000000e-09  1.00000000e+00 
 2.40020000e-09  8.89930000e-01  2.40020000e-09  1.13845019e+00  2.40020000e-09  5.37095282e-03  2.40020000e-09  3.04926968e-17  2.40020000e-09  1.00000000e+00 
 2.40060000e-09  8.89930000e-01  2.40060000e-09  1.13842102e+00  2.40060000e-09  5.28079858e-03  2.40060000e-09  3.03755122e-17  2.40060000e-09  1.00000000e+00 
 2.40140000e-09  8.89930000e-01  2.40140000e-09  1.13836360e+00  2.40140000e-09  5.10661036e-03  2.40140000e-09  3.01503724e-17  2.40140000e-09  1.00000000e+00 
 2.40300000e-09  8.89930000e-01  2.40300000e-09  1.13825119e+00  2.40300000e-09  4.77397814e-03  2.40300000e-09  2.97250677e-17  2.40300000e-09  1.00000000e+00 
 2.40500000e-09  8.89930000e-01  2.40500000e-09  1.13811565e+00  2.40500000e-09  4.38924684e-03  2.40500000e-09  2.92406260e-17  2.40500000e-09  1.00000000e+00 
 2.40700000e-09  8.89930000e-01  2.40700000e-09  1.13798529e+00  2.40700000e-09  4.03488728e-03  2.40700000e-09  2.88014153e-17  2.40700000e-09  1.00000000e+00 
 2.40900000e-09  8.89930000e-01  2.40900000e-09  1.13786020e+00  2.40900000e-09  3.70978380e-03  2.40900000e-09  2.84042711e-17  2.40900000e-09  1.00000000e+00 
 2.41100000e-09  8.89930000e-01  2.41100000e-09  1.13774006e+00  2.41100000e-09  3.41031301e-03  2.41100000e-09  2.80432870e-17  2.41100000e-09  1.00000000e+00 
 2.41300000e-09  8.89930000e-01  2.41300000e-09  1.13762493e+00  2.41300000e-09  3.13558361e-03  2.41300000e-09  2.77161625e-17  2.41300000e-09  1.00000000e+00 
 2.41500000e-09  8.89930000e-01  2.41500000e-09  1.13751453e+00  2.41500000e-09  2.88248566e-03  2.41500000e-09  2.74181730e-17  2.41500000e-09  1.00000000e+00 
 2.41700000e-09  8.89930000e-01  2.41700000e-09  1.13740890e+00  2.41700000e-09  2.65031668e-03  2.41700000e-09  2.71476429e-17  2.41700000e-09  1.00000000e+00 
 2.41900000e-09  8.89930000e-01  2.41900000e-09  1.13730778e+00  2.41900000e-09  2.43640035e-03  2.41900000e-09  2.69007446e-17  2.41900000e-09  1.00000000e+00 
 2.42100000e-09  8.89930000e-01  2.42100000e-09  1.13721120e+00  2.42100000e-09  2.24019297e-03  2.42100000e-09  2.66762605e-17  2.42100000e-09  1.00000000e+00 
 2.42300000e-09  8.89930000e-01  2.42300000e-09  1.13711892e+00  2.42300000e-09  2.05938469e-03  2.42300000e-09  2.64710536e-17  2.42300000e-09  1.00000000e+00 
 2.42500000e-09  8.89930000e-01  2.42500000e-09  1.13703094e+00  2.42500000e-09  1.89356519e-03  2.42500000e-09  2.62842461e-17  2.42500000e-09  1.00000000e+00 
 2.42700000e-09  8.89930000e-01  2.42700000e-09  1.13694705e+00  2.42700000e-09  1.74073473e-03  2.42700000e-09  2.61132394e-17  2.42700000e-09  1.00000000e+00 
 2.42900000e-09  8.89930000e-01  2.42900000e-09  1.13686725e+00  2.42900000e-09  1.60059468e-03  2.42900000e-09  2.59574104e-17  2.42900000e-09  1.00000000e+00 
 2.43100000e-09  8.89930000e-01  2.43100000e-09  1.13679133e+00  2.43100000e-09  1.47140805e-03  2.43100000e-09  2.58145849e-17  2.43100000e-09  1.00000000e+00 
 2.43300000e-09  8.89930000e-01  2.43300000e-09  1.13671928e+00  2.43300000e-09  1.35296957e-03  2.43300000e-09  2.56843329e-17  2.43300000e-09  1.00000000e+00 
 2.43500000e-09  8.89930000e-01  2.43500000e-09  1.13665092e+00  2.43500000e-09  1.24376515e-03  2.43500000e-09  2.55648184e-17  2.43500000e-09  1.00000000e+00 
 2.43700000e-09  8.89930000e-01  2.43700000e-09  1.13658622e+00  2.43700000e-09  1.14366721e-03  2.43700000e-09  2.54557587e-17  2.43700000e-09  1.00000000e+00 
 2.43900000e-09  8.89930000e-01  2.43900000e-09  1.13652502e+00  2.43900000e-09  1.05135116e-03  2.43900000e-09  2.53555901e-17  2.43900000e-09  1.00000000e+00 
 2.44100000e-09  8.89930000e-01  2.44100000e-09  1.13646728e+00  2.44100000e-09  9.66753761e-04  2.44100000e-09  2.52641428e-17  2.44100000e-09  1.00000000e+00 
 2.44300000e-09  8.89930000e-01  2.44300000e-09  1.13641285e+00  2.44300000e-09  8.88711772e-04  2.44300000e-09  2.51800742e-17  2.44300000e-09  1.00000000e+00 
 2.44500000e-09  8.89930000e-01  2.44500000e-09  1.13636170e+00  2.44500000e-09  8.17215009e-04  2.44500000e-09  2.51033019e-17  2.44500000e-09  1.00000000e+00 
 2.44700000e-09  8.89930000e-01  2.44700000e-09  1.13631367e+00  2.44700000e-09  7.51237874e-04  2.44700000e-09  2.50326641e-17  2.44700000e-09  1.00000000e+00 
 2.44900000e-09  8.89930000e-01  2.44900000e-09  1.13626874e+00  2.44900000e-09  6.90813615e-04  2.44900000e-09  2.49681459e-17  2.44900000e-09  1.00000000e+00 
