 5.42800000e-10  8.04904654e-01  5.42800000e-10  9.88194559e-01  5.42800000e-10 -1.29705660e-03 
 5.52800000e-10  8.04904654e-01  5.52800000e-10  9.88194559e-01  5.52800000e-10 -1.29705660e-03 
 5.62800000e-10  8.04904654e-01  5.62800000e-10  9.88194559e-01  5.62800000e-10 -1.29705660e-03 
 5.72800000e-10  8.04904654e-01  5.72800000e-10  9.88194559e-01  5.72800000e-10 -1.29705660e-03 
 5.82800000e-10  8.04904654e-01  5.82800000e-10  9.88194559e-01  5.82800000e-10 -1.29705660e-03 
 5.92800000e-10  8.04904654e-01  5.92800000e-10  9.88194559e-01  5.92800000e-10 -1.29705660e-03 
 6.02800000e-10  8.04904654e-01  6.02800000e-10  9.88194559e-01  6.02800000e-10 -1.29705660e-03 
 6.12800000e-10  8.04904654e-01  6.12800000e-10  9.88194559e-01  6.12800000e-10 -1.29705660e-03 
 6.22800000e-10  8.04904654e-01  6.22800000e-10  9.88194559e-01  6.22800000e-10 -1.29705660e-03 
 6.32800000e-10  8.04904654e-01  6.32800000e-10  9.88194559e-01  6.32800000e-10 -1.29705660e-03 
 6.42800000e-10  8.04904654e-01  6.42800000e-10  9.88194559e-01  6.42800000e-10 -1.29705660e-03 
 6.52800000e-10  8.04904654e-01  6.52800000e-10  9.88194559e-01  6.52800000e-10 -1.29705660e-03 
 6.62800000e-10  8.04904654e-01  6.62800000e-10  9.88194559e-01  6.62800000e-10 -1.29705660e-03 
 6.72800000e-10  8.04904654e-01  6.72800000e-10  9.88194559e-01  6.72800000e-10 -1.29705660e-03 
 6.82800000e-10  8.04904654e-01  6.82800000e-10  9.88194559e-01  6.82800000e-10 -1.29705660e-03 
 6.92800000e-10  8.04904654e-01  6.92800000e-10  9.88194559e-01  6.92800000e-10 -1.29705660e-03 
 7.02800000e-10  8.04904654e-01  7.02800000e-10  9.88194559e-01  7.02800000e-10 -1.29705660e-03 
 7.12800000e-10  8.04904654e-01  7.12800000e-10  9.88194559e-01  7.12800000e-10 -1.29705660e-03 
 7.22800000e-10  8.04904654e-01  7.22800000e-10  9.88194559e-01  7.22800000e-10 -1.29705660e-03 
 7.32800000e-10  8.04904654e-01  7.32800000e-10  9.88194559e-01  7.32800000e-10 -1.29705660e-03 
 7.42800000e-10  8.04904654e-01  7.42800000e-10  9.88194559e-01  7.42800000e-10 -1.29705660e-03 
 7.52800000e-10  8.04904654e-01  7.52800000e-10  9.88194559e-01  7.52800000e-10 -1.29705660e-03 
 7.62800000e-10  8.04904654e-01  7.62800000e-10  9.88194559e-01  7.62800000e-10 -1.29705660e-03 
 7.72800000e-10  8.04904654e-01  7.72800000e-10  9.88194559e-01  7.72800000e-10 -1.29705660e-03 
 7.82800000e-10  8.04904654e-01  7.82800000e-10  9.88194559e-01  7.82800000e-10 -1.29705660e-03 
 7.92800000e-10  8.04904654e-01  7.92800000e-10  9.88194559e-01  7.92800000e-10 -1.29705660e-03 
 8.02800000e-10  8.04904654e-01  8.02800000e-10  9.88194559e-01  8.02800000e-10 -1.29705660e-03 
 8.12800000e-10  8.04904654e-01  8.12800000e-10  9.88194559e-01  8.12800000e-10 -1.29705660e-03 
 8.22800000e-10  8.04904654e-01  8.22800000e-10  9.88194559e-01  8.22800000e-10 -1.29705660e-03 
 8.32800000e-10  8.04904654e-01  8.32800000e-10  9.88194559e-01  8.32800000e-10 -1.29705660e-03 
