 8.45600000e-11  3.10693825e-08  8.45600000e-11  1.14444225e+00  8.45600000e-11 -1.59353846e-03 
 8.65600000e-11  3.10693819e-08  8.65600000e-11  1.14444225e+00  8.65600000e-11 -1.59353846e-03 
 8.85600000e-11  3.10693817e-08  8.85600000e-11  1.14444225e+00  8.85600000e-11 -1.59353846e-03 
 9.05600000e-11  3.10693817e-08  9.05600000e-11  1.14444225e+00  9.05600000e-11 -1.59353846e-03 
 9.25600000e-11  3.10693817e-08  9.25600000e-11  1.14444225e+00  9.25600000e-11 -1.59353846e-03 
 9.45600000e-11  3.10693817e-08  9.45600000e-11  1.14444225e+00  9.45600000e-11 -1.59353846e-03 
 9.65600000e-11  3.10693817e-08  9.65600000e-11  1.14444225e+00  9.65600000e-11 -1.59353846e-03 
 9.85600000e-11  3.10693816e-08  9.85600000e-11  1.14444225e+00  9.85600000e-11 -1.59353846e-03 
 1.00560000e-10  3.10693817e-08  1.00560000e-10  1.14444225e+00  1.00560000e-10 -1.59353846e-03 
 1.02560000e-10  3.10693817e-08  1.02560000e-10  1.14444225e+00  1.02560000e-10 -1.59353846e-03 
 1.04560000e-10  3.10693826e-08  1.04560000e-10  1.14444225e+00  1.04560000e-10 -1.59353846e-03 
 1.06560000e-10  3.10693834e-08  1.06560000e-10  1.14444225e+00  1.06560000e-10 -1.59353846e-03 
 1.08560000e-10  3.10693835e-08  1.08560000e-10  1.14444225e+00  1.08560000e-10 -1.59353846e-03 
 1.10560000e-10  3.10693832e-08  1.10560000e-10  1.14444225e+00  1.10560000e-10 -1.59353846e-03 
 1.12560000e-10  3.10693825e-08  1.12560000e-10  1.14444225e+00  1.12560000e-10 -1.59353846e-03 
 1.14560000e-10  3.10693824e-08  1.14560000e-10  1.14444225e+00  1.14560000e-10 -1.59353846e-03 
 1.16560000e-10  3.10693826e-08  1.16560000e-10  1.14444225e+00  1.16560000e-10 -1.59353846e-03 
 1.18560000e-10  3.10693824e-08  1.18560000e-10  1.14444225e+00  1.18560000e-10 -1.59353846e-03 
 1.20560000e-10  3.10693824e-08  1.20560000e-10  1.14444225e+00  1.20560000e-10 -1.59353846e-03 
 1.22560000e-10  3.10693826e-08  1.22560000e-10  1.14444225e+00  1.22560000e-10 -1.59353846e-03 
 1.24560000e-10  3.10693832e-08  1.24560000e-10  1.14444225e+00  1.24560000e-10 -1.59353846e-03 
 1.26560000e-10  3.10693830e-08  1.26560000e-10  1.14444225e+00  1.26560000e-10 -1.59353846e-03 
 1.28560000e-10  3.10693830e-08  1.28560000e-10  1.14444225e+00  1.28560000e-10 -1.59353846e-03 
 1.30560000e-10  3.10693832e-08  1.30560000e-10  1.14444225e+00  1.30560000e-10 -1.59353846e-03 
 1.32560000e-10  3.10693834e-08  1.32560000e-10  1.14444225e+00  1.32560000e-10 -1.59353846e-03 
 1.34560000e-10  3.10693831e-08  1.34560000e-10  1.14444225e+00  1.34560000e-10 -1.59353846e-03 
 1.36560000e-10  3.10693833e-08  1.36560000e-10  1.14444225e+00  1.36560000e-10 -1.59353846e-03 
 1.38560000e-10  3.10693834e-08  1.38560000e-10  1.14444225e+00  1.38560000e-10 -1.59353846e-03 
 1.40560000e-10  3.10693833e-08  1.40560000e-10  1.14444225e+00  1.40560000e-10 -1.59353846e-03 
 1.42560000e-10  3.10693831e-08  1.42560000e-10  1.14444225e+00  1.42560000e-10 -1.59353846e-03 
 1.44560000e-10  3.10693821e-08  1.44560000e-10  1.14444225e+00  1.44560000e-10 -1.59353846e-03 
 1.46560000e-10  3.10693812e-08  1.46560000e-10  1.14444225e+00  1.46560000e-10 -1.59353846e-03 
 1.48560000e-10  3.10693819e-08  1.48560000e-10  1.14444225e+00  1.48560000e-10 -1.59353846e-03 
 1.50560000e-10  3.10693827e-08  1.50560000e-10  1.14444225e+00  1.50560000e-10 -1.59353846e-03 
 1.52560000e-10  3.10693833e-08  1.52560000e-10  1.14444225e+00  1.52560000e-10 -1.59353846e-03 
 1.54560000e-10  3.10693833e-08  1.54560000e-10  1.14444225e+00  1.54560000e-10 -1.59353846e-03 
 1.56560000e-10  3.10693832e-08  1.56560000e-10  1.14444225e+00  1.56560000e-10 -1.59353846e-03 
 1.58560000e-10  3.10693835e-08  1.58560000e-10  1.14444225e+00  1.58560000e-10 -1.59353846e-03 
 1.60560000e-10  3.10693834e-08  1.60560000e-10  1.14444225e+00  1.60560000e-10 -1.59353846e-03 
 1.62560000e-10  3.10693834e-08  1.62560000e-10  1.14444225e+00  1.62560000e-10 -1.59353846e-03 
 1.64560000e-10  3.10693835e-08  1.64560000e-10  1.14444225e+00  1.64560000e-10 -1.59353846e-03 
 1.66560000e-10  3.10693832e-08  1.66560000e-10  1.14444225e+00  1.66560000e-10 -1.59353846e-03 
 1.68560000e-10  3.10693821e-08  1.68560000e-10  1.14444225e+00  1.68560000e-10 -1.59353846e-03 
 1.70560000e-10  3.10693822e-08  1.70560000e-10  1.14444225e+00  1.70560000e-10 -1.59353846e-03 
 1.72560000e-10  3.10693822e-08  1.72560000e-10  1.14444225e+00  1.72560000e-10 -1.59353846e-03 
 1.74560000e-10  3.10693824e-08  1.74560000e-10  1.14444225e+00  1.74560000e-10 -1.59353846e-03 
 1.76560000e-10  3.10693832e-08  1.76560000e-10  1.14444225e+00  1.76560000e-10 -1.59353846e-03 
 1.78560000e-10  3.10693832e-08  1.78560000e-10  1.14444225e+00  1.78560000e-10 -1.59353846e-03 
 1.80560000e-10  3.10693834e-08  1.80560000e-10  1.14444225e+00  1.80560000e-10 -1.59353846e-03 
 1.82560000e-10  3.10693832e-08  1.82560000e-10  1.14444225e+00  1.82560000e-10 -1.59353846e-03 
 1.84560000e-10  3.10693833e-08  1.84560000e-10  1.14444225e+00  1.84560000e-10 -1.59353846e-03 
 1.86560000e-10  3.10693832e-08  1.86560000e-10  1.14444225e+00  1.86560000e-10 -1.59353846e-03 
 1.88560000e-10  3.10693833e-08  1.88560000e-10  1.14444225e+00  1.88560000e-10 -1.59353846e-03 
 1.90560000e-10  3.10693832e-08  1.90560000e-10  1.14444225e+00  1.90560000e-10 -1.59353846e-03 
 1.92560000e-10  3.10693824e-08  1.92560000e-10  1.14444225e+00  1.92560000e-10 -1.59353846e-03 
 1.94560000e-10  3.10693824e-08  1.94560000e-10  1.14444225e+00  1.94560000e-10 -1.59353846e-03 
 1.96560000e-10  3.10693832e-08  1.96560000e-10  1.14444225e+00  1.96560000e-10 -1.59353846e-03 
 1.98560000e-10  3.10693831e-08  1.98560000e-10  1.14444225e+00  1.98560000e-10 -1.59353846e-03 
 2.00560000e-10  3.10693831e-08  2.00560000e-10  1.14444225e+00  2.00560000e-10 -1.59353846e-03 
 2.02560000e-10  3.10693829e-08  2.02560000e-10  1.14444225e+00  2.02560000e-10 -1.59353846e-03 
 2.04560000e-10  3.10693833e-08  2.04560000e-10  1.14444225e+00  2.04560000e-10 -1.59353846e-03 
 2.06560000e-10  3.10693834e-08  2.06560000e-10  1.14444225e+00  2.06560000e-10 -1.59353846e-03 
 2.08560000e-10  3.10693834e-08  2.08560000e-10  1.14444225e+00  2.08560000e-10 -1.59353846e-03 
 2.10560000e-10  3.10693833e-08  2.10560000e-10  1.14444225e+00  2.10560000e-10 -1.59353846e-03 
 2.12560000e-10  3.10693833e-08  2.12560000e-10  1.14444225e+00  2.12560000e-10 -1.59353846e-03 
 2.14560000e-10  3.10693831e-08  2.14560000e-10  1.14444225e+00  2.14560000e-10 -1.59353846e-03 
 2.16560000e-10  3.10693824e-08  2.16560000e-10  1.14444225e+00  2.16560000e-10 -1.59353846e-03 
 2.18560000e-10  3.10693826e-08  2.18560000e-10  1.14444225e+00  2.18560000e-10 -1.59353846e-03 
 2.20560000e-10  3.10693827e-08  2.20560000e-10  1.14444225e+00  2.20560000e-10 -1.59353846e-03 
 2.22560000e-10  3.10693826e-08  2.22560000e-10  1.14444225e+00  2.22560000e-10 -1.59353846e-03 
 2.24560000e-10  3.10693827e-08  2.24560000e-10  1.14444225e+00  2.24560000e-10 -1.59353846e-03 
 2.26560000e-10  3.10693826e-08  2.26560000e-10  1.14444225e+00  2.26560000e-10 -1.59353846e-03 
 2.28560000e-10  3.10693827e-08  2.28560000e-10  1.14444225e+00  2.28560000e-10 -1.59353846e-03 
 2.30560000e-10  3.10693825e-08  2.30560000e-10  1.14444225e+00  2.30560000e-10 -1.59353846e-03 
 2.32560000e-10  3.10693826e-08  2.32560000e-10  1.14444225e+00  2.32560000e-10 -1.59353846e-03 
 2.34560000e-10  3.10693826e-08  2.34560000e-10  1.14444225e+00  2.34560000e-10 -1.59353846e-03 
 2.36560000e-10  3.10693825e-08  2.36560000e-10  1.14444225e+00  2.36560000e-10 -1.59353846e-03 
 2.38560000e-10  3.10693825e-08  2.38560000e-10  1.14444225e+00  2.38560000e-10 -1.59353846e-03 
 2.40560000e-10  3.10693825e-08  2.40560000e-10  1.14444225e+00  2.40560000e-10 -1.59353846e-03 
 2.42560000e-10  3.10693823e-08  2.42560000e-10  1.14444225e+00  2.42560000e-10 -1.59353846e-03 
 2.44560000e-10  3.10693825e-08  2.44560000e-10  1.14444225e+00  2.44560000e-10 -1.59353846e-03 
 2.46560000e-10  3.10693832e-08  2.46560000e-10  1.14444225e+00  2.46560000e-10 -1.59353846e-03 
 2.48560000e-10  3.10693833e-08  2.48560000e-10  1.14444225e+00  2.48560000e-10 -1.59353846e-03 
 2.50560000e-10  3.10693832e-08  2.50560000e-10  1.14444225e+00  2.50560000e-10 -1.59353846e-03 
 2.52560000e-10  3.10693831e-08  2.52560000e-10  1.14444225e+00  2.52560000e-10 -1.59353846e-03 
 2.54560000e-10  3.10693830e-08  2.54560000e-10  1.14444225e+00  2.54560000e-10 -1.59353846e-03 
 2.56560000e-10  3.10693830e-08  2.56560000e-10  1.14444225e+00  2.56560000e-10 -1.59353846e-03 
 2.58560000e-10  3.10693833e-08  2.58560000e-10  1.14444225e+00  2.58560000e-10 -1.59353846e-03 
 2.60560000e-10  3.10693835e-08  2.60560000e-10  1.14444225e+00  2.60560000e-10 -1.59353846e-03 
 2.62560000e-10  3.10693833e-08  2.62560000e-10  1.14444225e+00  2.62560000e-10 -1.59353846e-03 
 2.64560000e-10  3.10693833e-08  2.64560000e-10  1.14444225e+00  2.64560000e-10 -1.59353846e-03 
 2.66560000e-10  3.10693833e-08  2.66560000e-10  1.14444225e+00  2.66560000e-10 -1.59353846e-03 
 2.68560000e-10  3.10693833e-08  2.68560000e-10  1.14444225e+00  2.68560000e-10 -1.59353846e-03 
 2.70560000e-10  3.10693833e-08  2.70560000e-10  1.14444225e+00  2.70560000e-10 -1.59353846e-03 
 2.72560000e-10  3.10693832e-08  2.72560000e-10  1.14444225e+00  2.72560000e-10 -1.59353846e-03 
 2.74560000e-10  3.10693833e-08  2.74560000e-10  1.14444225e+00  2.74560000e-10 -1.59353846e-03 
 2.76560000e-10  3.10693833e-08  2.76560000e-10  1.14444225e+00  2.76560000e-10 -1.59353846e-03 
 2.78560000e-10  3.10693833e-08  2.78560000e-10  1.14444225e+00  2.78560000e-10 -1.59353846e-03 
 2.80560000e-10  3.10693833e-08  2.80560000e-10  1.14444225e+00  2.80560000e-10 -1.59353846e-03 
 2.82560000e-10  3.10693833e-08  2.82560000e-10  1.14444225e+00  2.82560000e-10 -1.59353846e-03 
 2.84560000e-10  3.10693833e-08  2.84560000e-10  1.14444225e+00  2.84560000e-10 -1.59353846e-03 
 2.86560000e-10  3.10693832e-08  2.86560000e-10  1.14444225e+00  2.86560000e-10 -1.59353846e-03 
 2.88560000e-10  3.10693829e-08  2.88560000e-10  1.14444225e+00  2.88560000e-10 -1.59353846e-03 
 2.90560000e-10  3.10693832e-08  2.90560000e-10  1.14444225e+00  2.90560000e-10 -1.59353846e-03 
 2.92560000e-10  3.10693833e-08  2.92560000e-10  1.14444225e+00  2.92560000e-10 -1.59353846e-03 
 2.94560000e-10  3.10693834e-08  2.94560000e-10  1.14444225e+00  2.94560000e-10 -1.59353846e-03 
 2.96560000e-10  3.10693834e-08  2.96560000e-10  1.14444225e+00  2.96560000e-10 -1.59353846e-03 
 2.98560000e-10  3.10693823e-08  2.98560000e-10  1.14444225e+00  2.98560000e-10 -1.59353846e-03 
 3.00560000e-10  3.10693822e-08  3.00560000e-10  1.14444225e+00  3.00560000e-10 -1.59353846e-03 
 3.02560000e-10  3.10693825e-08  3.02560000e-10  1.14444225e+00  3.02560000e-10 -1.59353846e-03 
 3.04560000e-10  3.10693825e-08  3.04560000e-10  1.14444225e+00  3.04560000e-10 -1.59353846e-03 
 3.06560000e-10  3.10693824e-08  3.06560000e-10  1.14444225e+00  3.06560000e-10 -1.59353846e-03 
 3.08560000e-10  3.10693826e-08  3.08560000e-10  1.14444225e+00  3.08560000e-10 -1.59353846e-03 
 3.10560000e-10  3.10693827e-08  3.10560000e-10  1.14444225e+00  3.10560000e-10 -1.59353846e-03 
 3.12560000e-10  3.10693827e-08  3.12560000e-10  1.14444225e+00  3.12560000e-10 -1.59353846e-03 
 3.14560000e-10  3.10693823e-08  3.14560000e-10  1.14444225e+00  3.14560000e-10 -1.59353846e-03 
 3.16560000e-10  3.10693825e-08  3.16560000e-10  1.14444225e+00  3.16560000e-10 -1.59353846e-03 
 3.18560000e-10  3.10693824e-08  3.18560000e-10  1.14444225e+00  3.18560000e-10 -1.59353846e-03 
